実施する,359
作業する,3
辞職する,3
堅持する,3
言及する,3
認知する,3
脱却する,3
合致する,2
乖離する,2
自任する,2
転用する,2
俯瞰する,2
吹聴する,2
仲直りする,2
蜻蛉返りする,2
推奨する,2
招集する,2
高止まりする,2
弁明する,2
南下する,2
重用する,2
苦心する,2
目配せする,2
山積する,2
銃撃する,2
交際する,2
起票する,2
合算する,2
投書する,2
痙攣する,2
速報する,2
仕返しする,2
帰属する,2
屈折する,2
咀嚼する,2
惜敗する,2
投票する,2
面談する,2
探検する,2
受精する,2
盲信する,2
蹂躙する,2
参戦する,2
洞察する,2
退団する,2
特筆する,2
添削する,2
命名する,2
退化する,2
虐待する,2
作り置きする,2
発症する,2
発刊する,2
嘆息する,2
勘弁する,2
固執する,2
残留する,2
出国する,2
先取する,2
擁護する,2
空輸する,2
降伏する,2
離散する,2
訴追する,2
輩出する,2
成就する,2
紛失する,2
残業する,2
発案する,2
退陣する,2
自賛する,2
繁盛する,2
脅迫する,2
開墾する,2
弁護する,2
伝授する,2
実験する,2
訪米する,2
引っ越しする,2
失踪する,2
調教する,2
変革する,2
調節する,2
摘み食いする,2
飛翔する,2
作製する,2
解体する,2
慢心する,2
没頭する,2
値下げする,2
絶縁する,2
貯金する,2
水増しする,2
足留めする,2
試食する,2
満載する,2
量産する,2
横付けする,2
貫通する,2
寝泊まりする,2
着弾する,2
入団する,2
分断する,2
欠落する,2
符合する,2
監督する,2
化粧する,2
貯蔵する,2
成熟する,2
失望する,2
聴取する,2
修復する,2
搬出する,2
撤収する,2
始動する,2
注視する,2
失神する,2
分別する,2
補強する,2
威嚇する,2
往来する,2
続落する,2
召集する,2
警備する,2
侵害する,2
感知する,2
返答する,2
手作りする,2
師事する,2
発現する,2
熱狂する,2
遺留する,2
利上げする,2
輸送する,2
変色する,2
収納する,2
反射する,2
代わり映えする,2
保温する,2
墜落する,2
同調する,2
告示する,2
抹消する,2
接岸する,2
降板する,2
開陳する,2
精算する,2
品切れする,2
流布する,2
問い合わせする,2
来店する,2
転記する,2
改組する,2
贈与する,2
回想する,2
開港する,2
生還する,2
婚約する,2
冷凍する,2
欠乏する,2
精査する,2
目減りする,2
半減する,2
散乱する,2
完熟する,2
包装する,2
会話する,2
膨張する,2
驚嘆する,2
損壊する,2
暗殺する,2
総括する,2
飛来する,2
追跡する,2
渡米する,2
航行する,2
分布する,2
発音する,2
出社する,2
増幅する,2
補正する,2
発掘する,2
詳述する,2
軽視する,2
昼寝する,2
拡散する,2
憤慨する,2
大儲けする,2
分岐する,2
心中する,2
口論する,2
急変する,2
死傷する,2
渡仏する,2
所蔵する,2
送還する,2
倹約する,2
酷似する,2
欠如する,2
審査する,2
謳歌する,2
気化する,2
遺伝する,2
公約する,2
圧縮する,2
混入する,2
代弁する,2
運動する,2
片思いする,2
建築する,2
出願する,2
形容する,2
混迷する,2
迷走する,2
潜伏する,2
倍増する,2
続行する,2
清掃する,2
復旧する,2
逸脱する,2
執筆する,2
攪乱する,2
口出しする,2
左折する,2
辛抱する,2
予防する,2
総合する,2
肩代わりする,2
干渉する,2
訂正する,2
公言する,2
迎合する,2
展望する,2
早起きする,2
遣り繰りする,2
転院する,2
在留する,2
反撃する,2
一礼する,2
所在する,2
移植する,2
大笑いする,2
伝送する,2
介護する,2
色落ちする,2
餓死する,2
試着する,2
拝借する,2
整頓する,2
応戦する,2
随行する,2
捻挫する,2
前倒しする,2
飲酒する,2
外泊する,2
露見する,2
遭遇する,2
編纂する,2
婚姻する,2
洗顔する,2
抹殺する,2
留任する,2
呼吸する,2
樹立する,2
敗北する,2
就航する,2
申告する,2
波及する,2
付属する,2
尻込みする,2
熟成する,2
給付する,2
執刀する,2
執着する,2
一読する,2
探知する,2
失墜する,2
面接する,2
奉公する,2
接待する,2
即決する,2
脱税する,2
移管する,2
閲覧する,2
大挙する,2
返金する,2
落着する,2
移住する,2
委任する,2
勧誘する,2
受理する,2
優遇する,2
惨敗する,2
抵触する,2
好感する,2
蔓延する,2
耳打ちする,2
授乳する,2
露呈する,2
陥没する,2
乱発する,2
調製する,2
糾弾する,2
予告する,2
担保する,2
矯正する,2
同梱する,2
準拠する,2
顕彰する,2
衣替えする,2
入党する,2
閉館する,2
値引きする,2
破断する,2
比肩する,2
失速する,2
結合する,2
完済する,2
投下する,2
下山する,2
左遷する,2
試乗する,2
算定する,2
断罪する,2
着陸する,2
受領する,2
得点する,2
給与する,2
暗示する,2
試作する,2
腐敗する,2
燃焼する,2
埋没する,2
揶揄する,2
概観する,2
没落する,2
完敗する,2
改訂する,2
内包する,2
塗装する,2
続発する,2
閉塞する,2
走行する,2
流用する,2
了解する,2
付着する,2
摩耗する,2
過熱する,2
追随する,2
縫合する,2
即位する,2
直営する,2
補導する,2
加担する,2
風化する,2
猶予する,2
台頭する,2
早死にする,2
看病する,2
行列する,2
出展する,2
奔走する,2
絶叫する,2
逆算する,2
安置する,2
収縮する,2
照射する,2
開花する,2
散見する,2
修理する,2
実演する,2
補佐する,2
志向する,2
仮植する,2
市販する,2
亡命する,2
創作する,2
増設する,2
立脚する,2
徐行する,2
弾圧する,2
苦戦する,2
補修する,2
登用する,2
建造する,2
密封する,2
励起する,2
他界する,2
涵養する,2
繁茂する,1
共鳴する,1
模写する,1
斬首する,1
依拠する,1
貼付する,1
並列する,1
耄碌する,1
改竄する,1
陶酔する,1
脱皮する,1
殺戮する,1
下調べする,1
参拝する,1
計測する,1
愛読する,1
返送する,1
深入りする,1
破損する,1
傾倒する,1
北面する,1
参上する,1
退色する,1
喪失する,1
一掃する,1
応対する,1
排泄する,1
大暴れする,1
特訓する,1
排尿する,1
上申する,1
苦闘する,1
在庫する,1
回航する,1
早寝する,1
貿易する,1
取捨する,1
右折する,1
決済する,1
開国する,1
先回りする,1
切腹する,1
工作する,1
尊崇する,1
偽造する,1
言い訳する,1
同封する,1
自白する,1
水没する,1
登城する,1
処断する,1
散在する,1
切り死にする,1
焼殺する,1
原因する,1
壮語する,1
逆切れする,1
卒倒する,1
雪掻きする,1
換算する,1
衰退する,1
廃刊する,1
棄権する,1
全摘する,1
軽蔑する,1
転医する,1
休職する,1
洗脳する,1
伸長する,1
脚色する,1
検算する,1
暗転する,1
打設する,1
始末する,1
一巡する,1
心変わりする,1
拍手する,1
貯蓄する,1
逆戻りする,1
投合する,1
愛唱する,1
万引きする,1
発酵する,1
洗浄する,1
用心する,1
焼死する,1
当たり負けする,1
切望する,1
減退する,1
沈没する,1
改名する,1
回遊する,1
間引きする,1
盗聴する,1
説教する,1
駆除する,1
賛美する,1
滑空する,1
再発する,1
駐屯する,1
排卵する,1
熟読する,1
大泣きする,1
快走する,1
棲息する,1
検出する,1
吸引する,1
下宿する,1
画一する,1
美化する,1
虐殺する,1
共用する,1
改革する,1
赤面する,1
嘲笑する,1
甘受する,1
運休する,1
産卵する,1
交尾する,1
困憊する,1
老化する,1
幻滅する,1
後退りする,1
瓦解する,1
拷問する,1
安眠する,1
投開票する,1
飛び入りする,1
抑止する,1
放心する,1
出撃する,1
住居する,1
上達する,1
厳命する,1
先導する,1
直行する,1
監修する,1
中傷する,1
実在する,1
誤認する,1
布告する,1
撤去する,1
流し見する,1
委譲する,1
逝去する,1
発令する,1
包摂する,1
一望する,1
延泊する,1
営巣する,1
援護する,1
贈呈する,1
大別する,1
脱帽する,1
拮抗する,1
占有する,1
投射する,1
順守する,1
便乗する,1
転入する,1
損傷する,1
出塁する,1
看過する,1
所掌する,1
切迫する,1
途絶する,1
盗み食いする,1
輻湊する,1
自爆する,1
味方する,1
水洗いする,1
強奪する,1
白状する,1
予知する,1
接着する,1
当面する,1
統制する,1
発想する,1
乱用する,1
付記する,1
更正する,1
立案する,1
近接する,1
許容する,1
起草する,1
下校する,1
造形する,1
傍聴する,1
分化する,1
味見する,1
欠航する,1
登坂する,1
革新する,1
彩色する,1
購読する,1
集成する,1
再考する,1
突出する,1
常勤する,1
予見する,1
廃業する,1
在校する,1
通学する,1
敢行する,1
点灯する,1
登校する,1
充足する,1
参集する,1
鞍替えする,1
造反する,1
監査する,1
制止する,1
上下する,1
凝視する,1
低落する,1
奏功する,1
大騒ぎする,1
重複する,1
進言する,1
手当てする,1
琢磨する,1
規律する,1
称賛する,1
当惑する,1
模擬する,1
吸入する,1
混合する,1
享有する,1
自足する,1
発進する,1
豪語する,1
硬直する,1
嫌気する,1
嘱託する,1
処罰する,1
探求する,1
隠棲する,1
飛躍する,1
訪韓する,1
差別する,1
徹夜する,1
警告する,1
闇飲みする,1
読経する,1
消毒する,1
根負けする,1
昇華する,1
発願する,1
保衛する,1
彫刻する,1
焼香する,1
強制する,1
区分けする,1
体操する,1
屹立する,1
崇拝する,1
邂逅する,1
応札する,1
誘惑する,1
自供する,1
保留する,1
励行する,1
移入する,1
罷免する,1
仲介する,1
斡旋する,1
周遊する,1
審訊する,1
尋問する,1
死滅する,1
陳述する,1
鎮送する,1
裁定する,1
遠望する,1
送達する,1
握手する,1
座禅する,1
馳走する,1
認証する,1
償還する,1
統治する,1
加減する,1
断種する,1
孵化する,1
淘汰する,1
大敗する,1
崩落する,1
大病する,1
大勝する,1
忠告する,1
検定する,1
出走する,1
三振する,1
逆撫でする,1
統率する,1
鍛練する,1
忌避する,1
試走する,1
赤熱する,1
代替わりする,1
吸着する,1
付帯する,1
縮減する,1
増強する,1
爆睡する,1
巡拝する,1
自制する,1
開館する,1
受検する,1
粉砕する,1
復学する,1
爆売れする,1
画定する,1
集荷する,1
還流する,1
減殺する,1
保育する,1
就労する,1
主唱する,1
代読する,1
見聞きする,1
媒介する,1
講習する,1
水揚げする,1
生育する,1
定植する,1
還付する,1
発振する,1
気絶する,1
変容する,1
全壊する,1
氾濫する,1
先発する,1
力走する,1
命中する,1
終息する,1
後述する,1
結束する,1
品定めする,1
度忘れする,1
査察する,1
敬礼する,1
出庫する,1
高唱する,1
掃討する,1
酷評する,1
林立する,1
瞠目する,1
正視する,1
分配する,1
空転する,1
静観する,1
纏め買いする,1
身悶えする,1
宅配する,1
帰社する,1
恋愛する,1
連結する,1
手書きする,1
沈黙する,1
直訳する,1
回顧する,1
開校する,1
交戦する,1
盥回しする,1
兼任する,1
欠勤する,1
自問する,1
充填する,1
着任する,1
休会する,1
意見する,1
足踏みする,1
棒引きする,1
答弁する,1
切り盛りする,1
同乗する,1
訪中する,1
消沈する,1
欠席する,1
圧排する,1
詮索する,1
閉会する,1
降下する,1
内職する,1
敬愛する,1
出し直しする,1
学問する,1
再録する,1
好転する,1
等置する,1
前後する,1
決行する,1
寄生する,1
一騒ぎする,1
転生する,1
苦慮する,1
待望する,1
壊滅する,1
整列する,1
整枝する,1
夢想する,1
全廃する,1
開閉する,1
弁済する,1
退却する,1
出廷する,1
競売する,1
卸売りする,1
完勝する,1
紛糾する,1
辛勝する,1
捕捉する,1
熟練する,1
陥落する,1
被弾する,1
採寸する,1
競争する,1
包囲する,1
変異する,1
退会する,1
転戦する,1
急襲する,1
入賞する,1
減資する,1
払底する,1
枯渇する,1
究明する,1
爆殺する,1
変性する,1
伸展する,1
帰郷する,1
障害する,1
寄贈する,1
軟禁する,1
傷害する,1
軟化する,1
祈念する,1
入荷する,1
初演する,1
通訳する,1
摘出する,1
肥大する,1
放擲する,1
減衰する,1
上伸びする,1
固辞する,1
献金する,1
連勝する,1
具申する,1
施工する,1
偵察する,1
盗み読みする,1
勇退する,1
借用する,1
連呼する,1
付随する,1
収拾する,1
絶望する,1
公示する,1
遠出する,1
敵視する,1
付言する,1
着地する,1
入籍する,1
出没する,1
入信する,1
連帯する,1
帰港する,1
熟考する,1
走破する,1
借金する,1
合唱する,1
終始する,1
早生きする,1
投了する,1
空費する,1
説諭する,1
行き来する,1
換言する,1
希求する,1
拘留する,1
汚染する,1
物納する,1
帰京する,1
侵攻する,1
上積みする,1
気兼ねする,1
赴任する,1
横転する,1
乱立する,1
入部する,1
帰藩する,1
休憩する,1
湧出する,1
測量する,1
築城する,1
町割りする,1
売り買いする,1
冷笑する,1
錯誤する,1
制覇する,1
群生する,1
煮炊きする,1
夭折する,1
拘禁する,1
独走する,1
鼓舞する,1
招致する,1
罵倒する,1
見聞する,1
貫入する,1
麻酔する,1
切開する,1
黙認する,1
充満する,1
震撼する,1
鳴動する,1
配合する,1
自認する,1
絡み攻めする,1
直感する,1
改変する,1
帰依する,1
起立する,1
工面する,1
正座する,1
併発する,1
奪取する,1
糊塗する,1
奏上する,1
穴埋めする,1
併呑する,1
熱唱する,1
督励する,1
疾駆する,1
求刑する,1
躍進する,1
乗船する,1
戦慄する,1
君臨する,1
信奉する,1
駆逐する,1
寄託する,1
現存する,1
回診する,1
駆け落ちする,1
移民する,1
雪辱する,1
独唱する,1
急落する,1
却下する,1
告げ口する,1
昇進する,1
旋回する,1
合点する,1
通関する,1
得票する,1
独占する,1
指弾する,1
敵対する,1
両断する,1
配役する,1
暗躍する,1
累積する,1
往生する,1
狙い打ちする,1
志望する,1
整形する,1
安住する,1
呼号する,1
鎮静する,1
除籍する,1
遊離する,1
正解する,1
識別する,1
撤回する,1
精選する,1
採掘する,1
噴射する,1
微笑する,1
狼狽する,1
潰走する,1
模倣する,1
断行する,1
様変わりする,1
申し入れする,1
集約する,1
染色する,1
完備する,1
打破する,1
繁栄する,1
直航する,1
跋扈する,1
超過する,1
延着する,1
出帆する,1
拝聴する,1
停電する,1
投錨する,1
零落する,1
上梓する,1
嘆願する,1
勢揃いする,1
代作する,1
下付する,1
専用する,1
返信する,1
待ち伏せする,1
排斥する,1
愛好する,1
大成する,1
帰化する,1
採血する,1
訓練する,1
断絶する,1
護送する,1
強弁する,1
寄宿する,1
身震いする,1
予言する,1
航海する,1
転売する,1
窮乏する,1
獄死する,1
請願する,1
交信する,1
帰任する,1
善戦する,1
凌駕する,1
列挙する,1
参考する,1
硬化する,1
離着陸する,1
融通する,1
醸造する,1
嫉妬する,1
下船する,1
追突する,1
終結する,1
蒸散する,1
定住する,1
押印する,1
下拵えする,1
弱化する,1
大笑する,1
自炊する,1
開眼する,1
沸騰する,1
出土する,1
急伸する,1
再刊する,1
投影する,1
残存する,1
逆上する,1
暗記する,1
歓待する,1
空爆する,1
警護する,1
体当たりする,1
包括する,1
起居する,1
失笑する,1
進軍する,1
威圧する,1
見物する,1
投獄する,1
衰弱する,1
急減する,1
苦笑する,1
頂戴する,1
連射する,1
面通しする,1
割愛する,1
強打する,1
手合わせする,1
研磨する,1
力説する,1
禁煙する,1
目立てする,1
手入れする,1
鍛造する,1
注力する,1
渡航する,1
納品する,1
戦死する,1
同伴する,1
離日する,1
検分する,1
絶句する,1
発着する,1
加圧する,1
飢え死にする,1
特集する,1
購買する,1
転任する,1
竣功する,1
捨象する,1
悪乗りする,1
散財する,1
徴兵する,1
遅刻する,1
陳列する,1
訴求する,1
渡欧する,1
養育する,1
結審する,1
復縁する,1
自活する,1
懇請する,1
再編する,1
修業する,1
没収する,1
打診する,1
供出する,1
疎開する,1
入隊する,1
激昂する,1
落葉する,1
悶絶する,1
球乗りする,1
鬱屈する,1
浸食する,1
狙撃する,1
透徹する,1
舌打ちする,1
成型する,1
忘却する,1
念願する,1
紅潮する,1
介助する,1
進入する,1
増額する,1
乱射する,1
引火する,1
悶死する,1
巡回する,1
逃亡する,1
改修する,1
焼き打ちする,1
叱咤する,1
三転する,1
病死する,1
上り下りする,1
熟達する,1
乱舞する,1
破顔する,1
探索する,1
山積みする,1
納税する,1
移譲する,1
変形する,1
釈明する,1
一休みする,1
念押しする,1
更迭する,1
畝立てする,1
減刑する,1
上告する,1
反復する,1
施肥する,1
耕耘する,1
心酔する,1
歴訪する,1
浣腸する,1
降格する,1
復党する,1
入会する,1
振動する,1
融資する,1
懇願する,1
肉薄する,1
彫琢する,1
応答する,1
呈示する,1
安堵する,1
通達する,1
実証する,1
敷設する,1
転身する,1
追撃する,1
疲弊する,1
手掴みする,1
中絶する,1
強姦する,1
助言する,1
議決する,1
殴打する,1
上向する,1
触診する,1
朗読する,1
楽観する,1
射精する,1
窒息する,1
啓発する,1
敗訴する,1
水漉しする,1
服従する,1
生長する,1
一喝する,1
撃墜する,1
採点する,1
出し入れする,1
死守する,1
早世する,1
引き算する,1
滞納する,1
観念する,1
戦争する,1
背伸びする,1
発車する,1
死産する,1
出張する,1
喝采する,1
標榜する,1
撃沈する,1
装備する,1
急死する,1
歴任する,1
激突する,1
培養する,1
行進する,1
代用する,1
傍観する,1
快諾する,1
解読する,1
凡退する,1
出征する,1
公刊する,1
失落する,1
進駐する,1
緘黙する,1
答申する,1
魅惑する,1
接収する,1
博捜する,1
刃折れする,1
邁進する,1
触発する,1
収蔵する,1
再興する,1
開院する,1
凱旋する,1
自演する,1
試し撮りする,1
遺棄する,1
誘拐する,1
総浚いする,1
放流する,1
漁獲する,1
密漁する,1
判別する,1
